0.000000, 0.993347
0.200000, 0.953745
0.400000, 0.876121
0.600000, 0.763568
0.800000, 0.620574
1.000000, 0.452841
1.200000, 0.267053
1.400000, 0.070619
1.600000, -0.128630
1.800000, -0.322751
