0.000000, 1.000000
0.040000, -3.000000
0.080000, 9.000000
0.120000, -27.000000
0.160000, 81.000000
0.200000, -243.000000
0.240000, 729.000000
0.280000, -2187.000000
0.320000, 6561.000000
0.360000, -19683.000000
0.400000, 59049.000000
0.440000, -177147.000000
0.480000, 531441.000000
0.520000, -1594323.000000
0.560000, 4782969.000000
0.600000, -14348907.000000
0.640000, 43046721.000000
0.680000, -129140163.000000
0.720000, 387420489.000000
0.760000, -1162261467.000000
0.800000, 3486784401.000000
0.840000, -10460353203.000000
0.880000, 31381059609.000000
0.920000, -94143178827.000000
0.960000, 282429536481.000000
