-3.920000, -0.683203
-3.840000, -0.739344
-3.760000, -0.790757
-3.680000, -0.837111
-3.600000, -0.878111
-3.520000, -0.913494
-3.440000, -0.943033
-3.360000, -0.966540
-3.280000, -0.983865
-3.200000, -0.994897
-3.120000, -0.999564
-3.040000, -0.997838
-2.960000, -0.989729
-2.880000, -0.975289
-2.800000, -0.954610
-2.720000, -0.927825
-2.640000, -0.895106
-2.560000, -0.856660
-2.480000, -0.812735
-2.400000, -0.763612
-2.320000, -0.709603
-2.240000, -0.651056
-2.160000, -0.588344
-2.080000, -0.521869
-2.000000, -0.452056
-1.920000, -0.379351
-1.840000, -0.304219
-1.760000, -0.227142
-1.680000, -0.148611
-1.600000, -0.069130
-1.520000, 0.010793
-1.440000, 0.090647
-1.360000, 0.169922
-1.280000, 0.248109
-1.200000, 0.324710
-1.120000, 0.399233
-1.040000, 0.471203
-0.960000, 0.540158
-0.880000, 0.605659
-0.800000, 0.667285
-0.720000, 0.724643
-0.640000, 0.777365
-0.560000, 0.825116
-0.480000, 0.867588
-0.400000, 0.904510
-0.320000, 0.935647
-0.240000, 0.960799
-0.160000, 0.979805
-0.080000, 0.992544
0.000000, 0.998934
0.080000, 0.998934
0.160000, 0.992544
0.240000, 0.979805
0.320000, 0.960799
0.400000, 0.935647
0.480000, 0.904510
0.560000, 0.867588
0.640000, 0.825116
0.720000, 0.777365
0.800000, 0.724643
0.880000, 0.667285
0.960000, 0.605659
1.040000, 0.540158
1.120000, 0.471203
1.200000, 0.399233
1.280000, 0.324710
1.360000, 0.248109
1.440000, 0.169922
1.520000, 0.090647
1.600000, 0.010793
1.680000, -0.069130
1.760000, -0.148611
1.840000, -0.227142
1.920000, -0.304219
2.000000, -0.379351
2.080000, -0.452056
2.160000, -0.521869
2.240000, -0.588344
2.320000, -0.651056
2.400000, -0.709603
2.480000, -0.763612
2.560000, -0.812735
2.640000, -0.856660
2.720000, -0.895106
2.800000, -0.927825
2.880000, -0.954610
2.960000, -0.975289
3.040000, -0.989729
3.120000, -0.997838
3.200000, -0.999564
3.280000, -0.994897
3.360000, -0.983865
3.440000, -0.966540
3.520000, -0.943033
3.600000, -0.913494
3.680000, -0.878111
3.760000, -0.837111
3.840000, -0.790757
3.920000, -0.739344
4.000000, -0.683203
