-4.000000, -0.683203
-3.920000, -0.739344
-3.840000, -0.790757
-3.760000, -0.837111
-3.680000, -0.878111
-3.600000, -0.913494
-3.520000, -0.943033
-3.440000, -0.966540
-3.360000, -0.983865
-3.280000, -0.994897
-3.200000, -0.999564
-3.120000, -0.997838
-3.040000, -0.989729
-2.960000, -0.975289
-2.880000, -0.954610
-2.800000, -0.927825
-2.720000, -0.895106
-2.640000, -0.856660
-2.560000, -0.812735
-2.480000, -0.763612
-2.400000, -0.709603
-2.320000, -0.651056
-2.240000, -0.588344
-2.160000, -0.521869
-2.080000, -0.452056
-2.000000, -0.379351
-1.920000, -0.304219
-1.840000, -0.227142
-1.760000, -0.148611
-1.680000, -0.069130
-1.600000, 0.010793
-1.520000, 0.090647
-1.440000, 0.169922
-1.360000, 0.248109
-1.280000, 0.324710
-1.200000, 0.399233
-1.120000, 0.471203
-1.040000, 0.540158
-0.960000, 0.605659
-0.880000, 0.667285
-0.800000, 0.724643
-0.720000, 0.777365
-0.640000, 0.825116
-0.560000, 0.867588
-0.480000, 0.904510
-0.400000, 0.935647
-0.320000, 0.960799
-0.240000, 0.979805
-0.160000, 0.992544
-0.080000, 0.998934
0.000000, 0.998934
0.080000, 0.992544
0.160000, 0.979805
0.240000, 0.960799
0.320000, 0.935647
0.400000, 0.904510
0.480000, 0.867588
0.560000, 0.825116
0.640000, 0.777365
0.720000, 0.724643
0.800000, 0.667285
0.880000, 0.605659
0.960000, 0.540158
1.040000, 0.471203
1.120000, 0.399233
1.200000, 0.324710
1.280000, 0.248109
1.360000, 0.169922
1.440000, 0.090647
1.520000, 0.010793
1.600000, -0.069130
1.680000, -0.148611
1.760000, -0.227142
1.840000, -0.304219
1.920000, -0.379351
2.000000, -0.452056
2.080000, -0.521869
2.160000, -0.588344
2.240000, -0.651056
2.320000, -0.709603
2.400000, -0.763612
2.480000, -0.812735
2.560000, -0.856660
2.640000, -0.895106
2.720000, -0.927825
2.800000, -0.954610
2.880000, -0.975289
2.960000, -0.989729
3.040000, -0.997838
3.120000, -0.999564
3.200000, -0.994897
3.280000, -0.983865
3.360000, -0.966540
3.440000, -0.943033
3.520000, -0.913494
3.600000, -0.878111
3.680000, -0.837111
3.760000, -0.790757
3.840000, -0.739344
3.920000, -0.683203
