0.000100, 0.010000
0.001099, 0.059950
0.002098, 0.068282
0.003097, 0.075597
0.004096, 0.082205
0.005095, 0.088281
0.006094, 0.093939
0.007093, 0.099256
0.008092, 0.104289
0.009091, 0.109078
0.010090, 0.113658
0.011089, 0.118052
0.012088, 0.122284
0.013087, 0.126368
0.014086, 0.130321
0.015085, 0.134154
0.016084, 0.137877
0.017083, 0.141500
0.018082, 0.145030
0.019081, 0.148474
0.020080, 0.151838
0.021079, 0.155128
0.022078, 0.158348
0.023077, 0.161502
0.024076, 0.164595
0.025075, 0.167630
0.026074, 0.170610
0.027073, 0.173538
0.028072, 0.176416
0.029071, 0.179247
0.030070, 0.182034
0.031069, 0.184778
0.032068, 0.187481
0.033067, 0.190145
0.034066, 0.192772
0.035065, 0.195364
0.036064, 0.197920
0.037063, 0.200444
0.038062, 0.202936
0.039061, 0.205397
0.040060, 0.207829
0.041059, 0.210233
0.042058, 0.212609
0.043057, 0.214958
0.044056, 0.217282
0.045055, 0.219581
0.046054, 0.221855
0.047053, 0.224107
0.048052, 0.226336
0.049051, 0.228543
0.050050, 0.230728
0.051049, 0.232893
0.052048, 0.235038
0.053047, 0.237163
0.054046, 0.239269
0.055045, 0.241357
0.056044, 0.243426
0.057043, 0.245478
0.058042, 0.247513
0.059041, 0.249531
0.060040, 0.251533
0.061039, 0.253519
0.062038, 0.255489
0.063037, 0.257444
0.064036, 0.259384
0.065035, 0.261310
0.066034, 0.263222
0.067033, 0.265119
0.068032, 0.267003
0.069031, 0.268874
0.070030, 0.270732
0.071029, 0.272577
0.072028, 0.274409
0.073027, 0.276230
0.074026, 0.278038
0.075025, 0.279834
0.076024, 0.281619
0.077023, 0.283393
0.078022, 0.285156
0.079021, 0.286907
0.080020, 0.288648
0.081019, 0.290379
0.082018, 0.292099
0.083017, 0.293809
0.084016, 0.295509
0.085015, 0.297199
0.086014, 0.298880
0.087013, 0.300551
0.088012, 0.302213
0.089011, 0.303866
0.090010, 0.305510
0.091009, 0.307145
0.092008, 0.308771
0.093007, 0.310389
0.094006, 0.311998
0.095005, 0.313599
0.096004, 0.315192
0.097003, 0.316777
0.098002, 0.318353
0.099001, 0.319922
0.100000, 0.321484
0.100999, 0.323037
0.101998, 0.324584
0.102997, 0.326123
0.103996, 0.327654
0.104995, 0.329179
0.105994, 0.330696
0.106993, 0.332207
0.107992, 0.333710
0.108991, 0.335207
0.109990, 0.336697
0.110989, 0.338181
0.111988, 0.339658
0.112987, 0.341128
0.113986, 0.342593
0.114985, 0.344051
0.115984, 0.345502
0.116983, 0.346948
0.117982, 0.348388
0.118981, 0.349822
0.119980, 0.351249
0.120979, 0.352671
0.121978, 0.354088
0.122977, 0.355498
0.123976, 0.356904
0.124975, 0.358303
0.125974, 0.359697
0.126973, 0.361086
0.127972, 0.362469
0.128971, 0.363847
0.129970, 0.365220
0.130969, 0.366588
0.131968, 0.367950
0.132967, 0.369308
0.133966, 0.370660
0.134965, 0.372008
0.135964, 0.373351
0.136963, 0.374689
0.137962, 0.376022
0.138961, 0.377350
0.139960, 0.378674
0.140959, 0.379993
0.141958, 0.381307
0.142957, 0.382617
0.143956, 0.383923
0.144955, 0.385224
0.145954, 0.386520
0.146953, 0.387813
0.147952, 0.389101
0.148951, 0.390384
0.149950, 0.391664
0.150949, 0.392939
0.151948, 0.394211
0.152947, 0.395478
0.153946, 0.396741
0.154945, 0.398000
0.155944, 0.399255
0.156943, 0.400506
0.157942, 0.401753
0.158941, 0.402996
0.159940, 0.404236
0.160939, 0.405471
0.161938, 0.406703
0.162937, 0.407931
0.163936, 0.409156
0.164935, 0.410377
0.165934, 0.411594
0.166933, 0.412807
0.167932, 0.414017
0.168931, 0.415224
0.169930, 0.416427
0.170929, 0.417626
0.171928, 0.418822
0.172927, 0.420015
0.173926, 0.421204
0.174925, 0.422390
0.175924, 0.423573
0.176923, 0.424752
0.177922, 0.425928
0.178921, 0.427101
0.179920, 0.428270
0.180919, 0.429437
0.181918, 0.430600
0.182917, 0.431760
0.183916, 0.432917
0.184915, 0.434070
0.185914, 0.435221
0.186913, 0.436369
0.187912, 0.437514
0.188911, 0.438655
0.189910, 0.439794
0.190909, 0.440930
0.191908, 0.442063
0.192907, 0.443192
0.193906, 0.444320
0.194905, 0.445444
0.195904, 0.446565
0.196903, 0.447684
0.197902, 0.448799
0.198901, 0.449912
0.199900, 0.451023
0.200899, 0.452130
0.201898, 0.453235
0.202897, 0.454337
0.203896, 0.455436
0.204895, 0.456533
0.205894, 0.457627
0.206893, 0.458719
0.207892, 0.459808
0.208891, 0.460894
0.209890, 0.461978
0.210889, 0.463059
0.211888, 0.464138
0.212887, 0.465214
0.213886, 0.466287
0.214885, 0.467359
0.215884, 0.468427
0.216883, 0.469494
0.217882, 0.470558
0.218881, 0.471619
0.219880, 0.472678
0.220879, 0.473735
0.221878, 0.474789
0.222877, 0.475841
0.223876, 0.476891
0.224875, 0.477939
0.225874, 0.478984
0.226873, 0.480027
0.227872, 0.481067
0.228871, 0.482105
0.229870, 0.483142
0.230869, 0.484175
0.231868, 0.485207
0.232867, 0.486237
0.233866, 0.487264
0.234865, 0.488289
0.235864, 0.489312
0.236863, 0.490333
0.237862, 0.491351
0.238861, 0.492368
0.239860, 0.493382
0.240859, 0.494395
0.241858, 0.495405
0.242857, 0.496413
0.243856, 0.497420
0.244855, 0.498424
0.245854, 0.499426
0.246853, 0.500426
0.247852, 0.501424
0.248851, 0.502420
0.249850, 0.503415
0.250849, 0.504407
0.251848, 0.505397
0.252847, 0.506385
0.253846, 0.507372
0.254845, 0.508356
0.255844, 0.509339
0.256843, 0.510320
0.257842, 0.511298
0.258841, 0.512275
0.259840, 0.513250
0.260839, 0.514224
0.261838, 0.515195
0.262837, 0.516165
0.263836, 0.517132
0.264835, 0.518098
0.265834, 0.519062
0.266833, 0.520025
0.267832, 0.520985
0.268831, 0.521944
0.269830, 0.522901
0.270829, 0.523856
0.271828, 0.524810
0.272827, 0.525761
0.273826, 0.526711
0.274825, 0.527660
0.275824, 0.528606
0.276823, 0.529551
0.277822, 0.530495
0.278821, 0.531436
0.279820, 0.532376
0.280819, 0.533314
0.281818, 0.534251
0.282817, 0.535186
0.283816, 0.536119
0.284815, 0.537051
0.285814, 0.537981
0.286813, 0.538909
0.287812, 0.539836
0.288811, 0.540762
0.289810, 0.541685
0.290809, 0.542607
0.291808, 0.543528
0.292807, 0.544447
0.293806, 0.545364
0.294805, 0.546280
0.295804, 0.547195
0.296803, 0.548108
0.297802, 0.549019
0.298801, 0.549929
0.299800, 0.550837
0.300799, 0.551744
0.301798, 0.552649
0.302797, 0.553553
0.303796, 0.554455
0.304795, 0.555356
0.305794, 0.556256
0.306793, 0.557154
0.307792, 0.558050
0.308791, 0.558945
0.309790, 0.559839
0.310789, 0.560731
0.311788, 0.561622
0.312787, 0.562511
0.313786, 0.563399
0.314785, 0.564286
0.315784, 0.565171
0.316783, 0.566055
0.317782, 0.566937
0.318781, 0.567818
0.319780, 0.568698
0.320779, 0.569576
0.321778, 0.570453
0.322777, 0.571329
0.323776, 0.572203
0.324775, 0.573076
0.325774, 0.573948
0.326773, 0.574818
0.327772, 0.575687
0.328771, 0.576555
0.329770, 0.577421
0.330769, 0.578286
0.331768, 0.579150
0.332767, 0.580012
0.333766, 0.580873
0.334765, 0.581733
0.335764, 0.582592
0.336763, 0.583449
0.337762, 0.584305
0.338761, 0.585160
0.339760, 0.586014
0.340759, 0.586866
0.341758, 0.587717
0.342757, 0.588567
0.343756, 0.589416
0.344755, 0.590263
0.345754, 0.591110
0.346753, 0.591955
0.347752, 0.592799
0.348751, 0.593641
0.349750, 0.594483
0.350749, 0.595323
0.351748, 0.596162
0.352747, 0.597000
0.353746, 0.597836
0.354745, 0.598672
0.355744, 0.599506
0.356743, 0.600339
0.357742, 0.601171
0.358741, 0.602002
0.359740, 0.602832
0.360739, 0.603661
0.361738, 0.604488
0.362737, 0.605314
0.363736, 0.606140
0.364735, 0.606964
0.365734, 0.607787
0.366733, 0.608608
0.367732, 0.609429
0.368731, 0.610249
0.369730, 0.611067
0.370729, 0.611885
0.371728, 0.612701
0.372727, 0.613516
0.373726, 0.614331
0.374725, 0.615144
0.375724, 0.615956
0.376723, 0.616767
0.377722, 0.617576
0.378721, 0.618385
0.379720, 0.619193
0.380719, 0.620000
0.381718, 0.620805
0.382717, 0.621610
0.383716, 0.622413
0.384715, 0.623216
0.385714, 0.624017
0.386713, 0.624818
0.387712, 0.625617
0.388711, 0.626416
0.389710, 0.627213
0.390709, 0.628010
0.391708, 0.628805
0.392707, 0.629599
0.393706, 0.630393
0.394705, 0.631185
0.395704, 0.631976
0.396703, 0.632767
0.397702, 0.633556
0.398701, 0.634345
0.399700, 0.635132
0.400699, 0.635918
0.401698, 0.636704
0.402697, 0.637488
0.403696, 0.638272
0.404695, 0.639055
0.405694, 0.639836
0.406693, 0.640617
0.407692, 0.641397
0.408691, 0.642175
0.409690, 0.642953
0.410689, 0.643730
0.411688, 0.644506
0.412687, 0.645281
0.413686, 0.646055
0.414685, 0.646828
0.415684, 0.647600
0.416683, 0.648372
0.417682, 0.649142
0.418681, 0.649912
0.419680, 0.650680
0.420679, 0.651448
0.421678, 0.652215
0.422677, 0.652980
0.423676, 0.653745
0.424675, 0.654510
0.425674, 0.655273
0.426673, 0.656035
0.427672, 0.656796
0.428671, 0.657557
0.429670, 0.658316
0.430669, 0.659075
0.431668, 0.659833
0.432667, 0.660590
0.433666, 0.661346
0.434665, 0.662102
0.435664, 0.662856
0.436663, 0.663610
0.437662, 0.664362
0.438661, 0.665114
0.439660, 0.665865
0.440659, 0.666615
0.441658, 0.667365
0.442657, 0.668113
0.443656, 0.668861
0.444655, 0.669607
0.445654, 0.670353
0.446653, 0.671099
0.447652, 0.671843
0.448651, 0.672586
0.449650, 0.673329
0.450649, 0.674071
0.451648, 0.674812
0.452647, 0.675552
0.453646, 0.676291
0.454645, 0.677030
0.455644, 0.677768
0.456643, 0.678505
0.457642, 0.679241
0.458641, 0.679976
0.459640, 0.680711
0.460639, 0.681445
0.461638, 0.682178
0.462637, 0.682910
0.463636, 0.683641
0.464635, 0.684372
0.465634, 0.685102
0.466633, 0.685831
0.467632, 0.686559
0.468631, 0.687287
0.469630, 0.688014
0.470629, 0.688740
0.471628, 0.689465
0.472627, 0.690189
0.473626, 0.690913
0.474625, 0.691636
0.475624, 0.692358
0.476623, 0.693080
0.477622, 0.693800
0.478621, 0.694520
0.479620, 0.695239
0.480619, 0.695958
0.481618, 0.696676
0.482617, 0.697393
0.483616, 0.698109
0.484615, 0.698824
0.485614, 0.699539
0.486613, 0.700253
0.487612, 0.700967
