0.000000, 0.000000
0.066667, 0.790958
0.133333, 1.050761
0.200000, 1.296816
0.266667, 1.315057
0.333333, 1.451506
0.400000, 1.421991
0.466667, 1.475225
0.533333, 1.468876
0.600000, 1.486858
0.666667, 1.490553
0.733333, 1.498293
0.800000, 1.503007
0.866667, 1.507780
0.933333, 1.511695
1.000000, 1.515227
1.066667, 1.518334
1.133333, 1.521119
1.200000, 1.523620
1.266667, 1.525882
1.333333, 1.527937
1.400000, 1.529811
1.466667, 1.531529
1.533333, 1.533108
1.600000, 1.534565
1.666667, 1.535913
1.733333, 1.537165
1.866667, 1.538329
1.933333, 1.539416
2.000000, 1.540433
