0.000000, 1.000000
0.025000, 0.781250
0.050000, 0.609375
0.075000, 0.476562
0.100000, 0.371094
0.125000, 0.291016
0.150000, 0.225586
0.175000, 0.178223
0.200000, 0.136475
0.225000, 0.109985
0.250000, 0.081482
0.275000, 0.069244
0.300000, 0.046860
0.325000, 0.045815
0.350000, 0.023952
0.375000, 0.033838
0.400000, 0.007033
0.425000, 0.030322
0.450000, -0.008127
0.475000, 0.034385
0.500000, -0.025320
0.525000, 0.047045
0.550000, -0.048843
0.575000, 0.071467
0.600000, -0.084576
0.625000, 0.113755
0.650000, -0.141454
0.675000, 0.184482
0.700000, -0.233694
0.725000, 0.301329
0.750000, -0.384359
0.775000, 0.493508
0.800000, -0.631113
0.825000, 0.809065
0.850000, -1.035646
0.875000, 1.326888
0.900000, -1.699090
0.925000, 2.176433
0.975000, -2.787306
1.000000, 3.570085
