-3.000000, -7.000000
-2.879995, -6.656648
-2.765884, -6.329199
-2.657395, -6.016906
-2.554268, -5.719055
-2.456254, -5.434967
-2.363118, -5.163993
-2.274634, -4.905516
-2.190588, -4.658947
-2.110776, -4.423725
-2.035003, -4.199316
-1.963084, -3.985209
-1.894841, -3.780918
-1.830106, -3.585981
-1.768719, -3.399956
-1.710527, -3.222422
-1.655383, -3.052978
-1.603150, -2.891241
-1.553695, -2.736847
-1.506892, -2.589449
-1.462621, -2.448715
-1.420767, -2.314330
-1.381222, -2.185993
-1.343882, -2.063417
-1.308648, -1.946329
-1.275426, -1.834467
-1.244126, -1.727583
-1.214662, -1.625441
-1.186955, -1.527815
-1.160925, -1.434489
-1.136499, -1.345258
-1.113608, -1.259927
-1.092183, -1.178308
-1.072162, -1.100225
-1.053484, -1.025507
-1.036091, -0.953993
-1.019927, -0.885529
-1.004942, -0.819968
-0.991084, -0.757170
-0.978307, -0.697000
-0.966565, -0.639333
-0.955816, -0.584046
-0.946019, -0.531024
-0.937135, -0.480156
-0.929127, -0.431336
-0.921959, -0.384465
-0.915600, -0.339447
-0.910015, -0.296190
-0.905177, -0.254607
-0.901055, -0.214616
-0.897623, -0.176136
-0.894854, -0.139092
-0.892725, -0.103413
-0.891211, -0.069029
-0.890291, -0.035875
-0.889943, -0.003888
-0.890148, 0.026992
-0.890886, 0.056821
-0.892140, 0.085655
-0.893892, 0.113544
-0.896126, 0.140539
-0.898828, 0.166687
-0.901981, 0.192033
-0.905574, 0.216619
-0.909593, 0.240488
-0.914025, 0.263678
-0.918859, 0.286228
-0.924084, 0.308172
-0.929690, 0.329545
-0.935666, 0.350380
-0.942005, 0.370708
-0.948696, 0.390559
-0.955733, 0.409962
-0.963107, 0.428943
-0.970811, 0.447529
-0.978838, 0.465744
-0.987182, 0.483613
-0.995838, 0.501159
-1.004799, 0.518403
-1.014061, 0.535365
-1.023619, 0.552067
-1.033469, 0.568528
-1.043605, 0.584765
-1.054026, 0.600796
-1.064726, 0.616638
-1.075703, 0.632307
-1.086955, 0.647819
-1.098477, 0.663189
-1.110269, 0.678430
-1.122328, 0.693557
-1.134651, 0.708582
-1.147238, 0.723519
-1.160087, 0.738379
-1.173197, 0.753174
-1.186566, 0.767916
-1.200193, 0.782614
-1.214079, 0.797280
-1.228223, 0.811923
-1.242623, 0.826554
-1.257281, 0.841181
-1.272196, 0.855814
-1.287368, 0.870461
-1.302798, 0.885131
-1.318486, 0.899831
-1.334433, 0.914570
-1.350640, 0.929355
-1.367106, 0.944194
-1.383834, 0.959094
-1.400825, 0.974061
-1.418079, 0.989103
-1.435598, 1.004225
-1.453384, 1.019436
-1.471438, 1.034739
-1.489762, 1.050143
-1.508358, 1.065652
-1.527227, 1.081273
-1.546372, 1.097010
-1.565795, 1.112870
-1.585497, 1.128858
-1.605482, 1.144979
-1.625751, 1.161239
-1.646308, 1.177642
-1.667154, 1.194194
-1.688292, 1.210899
-1.709725, 1.227762
-1.731457, 1.244788
-1.753488, 1.261982
-1.775824, 1.279349
-1.798467, 1.296892
-1.821419, 1.314617
-1.844685, 1.332528
-1.868267, 1.350630
-1.892169, 1.368926
-1.916394, 1.387422
-1.940947, 1.406121
-1.965829, 1.425028
-1.991047, 1.444148
-2.016602, 1.463483
-2.042498, 1.483040
-2.068741, 1.502822
-2.095333, 1.522833
-2.122279, 1.543077
-2.149584, 1.563559
-2.177250, 1.584283
-2.205282, 1.605254
-2.233686, 1.626474
-2.262465, 1.647950
-2.291623, 1.669684
-2.321166, 1.691681
-2.351098, 1.713946
-2.381424, 1.736482
-2.412148, 1.759295
-2.443275, 1.782387
-2.474811, 1.805765
-2.506761, 1.829431
-2.539129, 1.853391
-2.571921, 1.877649
-2.605142, 1.902209
-2.638797, 1.927075
-2.672893, 1.952253
-2.707433, 1.977747
-2.742425, 2.003561
-2.777873, 2.029700
-2.813783, 2.056168
-2.850162, 2.082971
-2.887015, 2.110113
-2.924347, 2.137598
-2.962167, 2.165433
-3.000478, 2.193620
-3.039288, 2.222167
-3.078603, 2.251076
-3.118430, 2.280354
-3.158774, 2.310005
-3.199643, 2.340035
-3.241043, 2.370448
-3.282981, 2.401250
-3.325464, 2.432446
-3.368499, 2.464042
-3.412093, 2.496043
-3.456253, 2.528454
-3.500987, 2.561281
-3.546301, 2.594529
-3.592203, 2.628204
-3.638701, 2.662312
-3.685803, 2.696858
-3.733515, 2.731849
-3.781847, 2.767290
-3.830805, 2.803187
-3.880399, 2.839546
-3.930636, 2.876374
-3.981524, 2.913676
-4.033073, 2.951459
-4.085289, 2.989729
-4.138183, 3.028493
-4.191763, 3.067756
-4.246037, 3.107527
-4.301015, 3.147810
-4.356705, 3.188614
-4.413118, 3.229944
-4.470261, 3.271808
-4.528145, 3.314213
-4.586780, 3.357165
-4.646174, 3.400672
-4.706338, 3.444742
-4.767281, 3.489381
-4.829015, 3.534597
-4.891548, 3.580397
-4.954891, 3.626789
-5.019056, 3.673782
-5.084051, 3.721382
-5.149889, 3.769597
-5.216580, 3.818436
-5.284135, 3.867907
-5.352565, 3.918017
-5.421881, 3.968776
-5.492096, 4.020192
-5.563220, 4.072272
-5.635266, 4.125027
-5.708245, 4.178464
-5.782169, 4.232592
-5.857051, 4.287422
-5.932903, 4.342960
-6.009737, 4.399217
-6.087567, 4.456203
-6.166405, 4.513926
-6.246264, 4.572396
-6.327158, 4.631623
-6.409099, 4.691617
-6.492102, 4.752387
-6.576180, 4.813944
-6.661347, 4.876297
-6.747617, 4.939458
-6.835004, 5.003437
-6.923524, 5.068244
-7.013190, 5.133890
-7.104017, 5.200386
-7.196021, 5.267743
-7.289216, 5.335972
-7.383619, 5.405084
-7.479244, 5.475091
-7.576108, 5.546005
-7.674226, 5.617837
-7.773615, 5.690599
-7.874292, 5.764303
-7.976272, 5.838962
-8.079573, 5.914587
-8.184213, 5.991191
-8.290207, 6.068788
-8.397574, 6.147389
-8.506332, 6.227008
-8.616499, 6.307659
-8.728092, 6.389353
-8.841130, 6.472106
-8.955633, 6.555930
-9.071619, 6.640839
-9.189107, 6.726849
-9.308116, 6.813972
