-2.000000, -7.000000
-1.597656, -5.972656
-1.253937, -5.108841
-0.959489, -4.383159
-0.706411, -3.774189
-0.488027, -3.263862
-0.298691, -2.836937
-0.133631, -2.480562
0.011192, -2.183901
0.139199, -1.937818
0.253287, -1.734612
0.355914, -1.567795
0.449167, -1.431902
0.534822, -1.322331
0.614392, -1.235210
0.689167, -1.167283
0.760255, -1.115813
0.828604, -1.078505
0.895034, -1.053433
0.960255, -1.038985
1.024884, -1.033818
1.089463, -1.036809
1.154469, -1.047030
1.220328, -1.063710
1.287422, -1.086219
1.356097, -1.114040
1.426670, -1.146758
1.499435, -1.184040
1.574670, -1.225625
1.652635, -1.271317
1.733582, -1.320968
1.817754, -1.374482
1.905391, -1.431797
1.996728, -1.492889
2.092002, -1.557764
2.191449, -1.626455
2.295309, -1.699019
2.403827, -1.775533
2.517252, -1.856097
2.635841, -1.940827
2.759858, -2.029855
2.889575, -2.123331
3.025276, -2.221420
3.167255, -2.324299
3.315817, -2.432162
3.471279, -2.545216
3.633972, -2.663681
3.804242, -2.787792
3.982450, -2.917797
4.168971, -3.053959
4.364199, -3.196554
4.568545, -3.345874
4.782438, -3.502226
5.006328, -3.665931
5.240684, -3.837329
5.485999, -4.016774
5.742787, -4.204639
6.011585, -4.401315
6.292958, -4.607212
6.587493, -4.822757
6.895809, -5.048401
7.218551, -5.284614
7.556393, -5.531890
7.910045, -5.790746
8.280245, -6.061721
