5.000000, 5.000000
4.882812, 4.531250
4.776611, 4.089966
4.680753, 3.674345
4.594635, 3.282700
4.517697, 2.913450
4.449413, 2.565115
4.389293, 2.236309
4.336880, 1.925734
4.291745, 1.632174
4.253491, 1.354490
4.221745, 1.091616
4.196161, 0.842552
4.176413, 0.606362
4.162202, 0.382170
4.153245, 0.169152
4.149280, -0.033460
4.150064, -0.226389
4.155370, -0.410311
4.164987, -0.585861
4.178718, -0.753633
4.196381, -0.914183
4.217808, -1.068036
4.242840, -1.215682
4.271332, -1.357580
4.303150, -1.494162
4.338170, -1.625833
4.376275, -1.752974
4.417361, -1.875941
4.461328, -1.995070
4.508088, -2.110676
4.557556, -2.223055
4.609659, -2.332485
4.664327, -2.439227
4.721496, -2.543529
4.781110, -2.645621
4.843117, -2.745722
4.907470, -2.844037
4.974127, -2.940761
5.043051, -3.036075
5.114209, -3.130152
5.187572, -3.223155
5.263115, -3.315237
5.340816, -3.406543
5.420656, -3.497212
5.502622, -3.587374
5.586701, -3.677151
5.672885, -3.766661
5.761166, -3.856016
5.851541, -3.945319
5.944010, -4.034674
6.038572, -4.124174
6.135233, -4.213911
6.233996, -4.303973
6.334871, -4.394443
6.437865, -4.485400
6.542992, -4.576922
6.650263, -4.669082
6.759695, -4.761950
6.871303, -4.855594
6.985106, -4.950080
7.101124, -5.045472
7.219377, -5.141831
7.339889, -5.239216
7.462683, -5.337685
