-3.000000, -7.000000
-2.554273, -5.719071
-2.190598, -4.658973
-1.894836, -3.780906
-1.655370, -3.052940
-1.462601, -2.448662
-1.308625, -1.946267
-1.186930, -1.527749
-1.092159, -1.178241
-1.019903, -0.885463
-0.966542, -0.639270
-0.929105, -0.431277
-0.905157, -0.254553
-0.892707, -0.103363
-0.890131, 0.027037
-0.896111, 0.140580
-0.909580, 0.240524
-0.929678, 0.329577
-0.955723, 0.409990
-0.987173, 0.483638
-1.023612, 0.552089
-1.064719, 0.616657
-1.110263, 0.678447
-1.160082, 0.738393
-1.214075, 0.797293
-1.272192, 0.855825
-1.334430, 0.914579
-1.400822, 0.974069
-1.471436, 1.034746
-1.546371, 1.097016
-1.625750, 1.161244
-1.709724, 1.227767
-1.798466, 1.296896
-1.892168, 1.368930
-1.991046, 1.444151
-2.095333, 1.522835
-2.205282, 1.605256
-2.321166, 1.691683
-2.443276, 1.782389
-2.571921, 1.877651
-2.707434, 1.977748
-2.850162, 2.082973
-3.000479, 2.193622
-3.158775, 2.310006
-3.325465, 2.432448
-3.500988, 2.561282
-3.685804, 2.696860
-3.880400, 2.839548
-4.085291, 2.989731
-4.301016, 3.147812
-4.528147, 3.314214
-4.767283, 3.489382
-5.019058, 3.673783
-5.284137, 3.867909
-5.563223, 4.072274
-5.857054, 4.287424
-6.166408, 4.513928
-6.492105, 4.752389
-6.835008, 5.003440
-7.196024, 5.267746
-7.576112, 5.546008
-7.976276, 5.838965
-8.397579, 6.147393
-8.841135, 6.472109
-9.308121, 6.813976
