-3.000000, -7.000000
-2.507812, -5.593750
-2.114502, -4.454468
-1.801297, -3.530706
-1.553044, -2.780893
-1.357513, -2.171433
-1.204834, -1.675175
-1.087048, -1.270174
-0.997739, -0.938690
-0.931737, -0.666379
-0.884883, -0.441644
-0.853830, -0.255101
-0.835893, -0.099158
-0.828921, 0.032334
-0.831194, 0.144354
-0.841344, 0.240941
-0.858285, 0.325372
-0.881163, 0.400313
-0.909310, 0.467933
-0.942211, 0.530001
-0.979477, 0.587968
-1.020819, 0.643024
-1.066031, 0.696152
-1.114979, 0.748166
-1.167585, 0.799749
-1.223817, 0.851476
-1.283687, 0.903836
-1.347238, 0.957253
-1.414544, 1.012094
-1.485707, 1.068689
-1.560850, 1.127332
-1.640115, 1.188296
-1.723667, 1.251833
-1.811687, 1.318184
-1.904371, 1.387583
-2.001936, 1.460257
-2.104610, 1.536430
-2.212640, 1.616330
-2.326289, 1.700187
-2.445833, 1.788232
-2.571568, 1.880707
-2.703805, 1.977860
-2.842874, 2.079946
-2.989120, 2.187232
-3.142910, 2.299998
-3.304628, 2.418532
-3.474681, 2.543140
-3.653496, 2.674138
-3.841521, 2.811860
-4.039230, 2.956656
-4.247120, 3.108893
-4.465714, 3.268956
-4.695562, 3.437250
-4.937244, 3.614200
-5.191367, 3.800253
-5.458573, 3.995879
-5.739533, 4.201570
-6.034956, 4.417846
-6.345586, 4.645252
-6.672205, 4.884361
-7.015636, 5.135777
-7.376746, 5.400132
-7.756443, 5.678093
-8.155684, 5.970361
-8.575475, 6.277672
